Time,U,V,W
0.337735094,-546.6065458,287.2097678,253.6606686
0.338535414,-545.6838195,278.2512222,264.6509505
0.339335734,-544.4399557,269.1435882,275.5632759
0.340136054,-542.8749542,259.8868657,286.3976448
0.340936375,-540.9888152,250.4810549,297.1540572
0.341736695,-538.7815386,240.9261556,307.832513
0.342537015,-536.2531244,231.2221679,318.4330123
0.343337335,-535.2049866,222.62487,326.6742631
0.344137655,-532.5875788,213.0084019,336.4181793
0.344937975,-529.7044725,203.2814924,346.0139315
0.345738295,-526.5556677,193.4441414,355.4615197
0.346538615,-523.1411642,183.4963488,364.7609441
0.347338936,-519.4609623,173.4381149,373.9122044
0.348139256,-515.5150618,163.2694394,382.9153009
0.348939576,-511.3034627,152.9903224,391.7702333
0.349739896,-509.4523923,143.0272287,399.9419459
0.350540216,-505.6304572,132.676797,408.3128976
0.351340536,-501.6414382,122.2319375,416.515594
0.352140856,-497.4853354,111.6926503,424.5500351
0.352941176,-493.1621487,101.0589353,432.416221
0.353741497,-488.6718782,90.33079256,440.1141515
0.354541817,-484.0145237,79.50822206,447.6438269
0.355342137,-479.1900854,68.59122381,455.0052469
0.356142457,-474.1985632,57.57979781,462.1984117
0.356942777,-469.5467997,46.13292869,468.0344671
0.357743097,-464.3856558,34.8219368,474.5051608
0.358543417,-459.0743916,23.40510371,480.7678094
0.359343737,-453.6130069,11.88242942,486.822413
0.360144058,-448.001502,0.253913939,492.6689716
0.360944378,-442.2398766,-11.48044274,498.3074852
0.361744698,-436.3281309,-23.32064061,503.7379538
0.362545018,-430.2662649,-35.26667968,508.9603774
0.363345338,-424.0542784,-47.31855995,513.9747559
0.364145658,-417.529736,-57.82572441,516.8977889
0.364945978,-410.9683706,-69.58997859,520.9263618
0.365746299,-404.2520003,-81.41044091,524.690258
0.366546619,-397.3806251,-93.28711138,528.1894775
0.367346939,-390.3542451,-105.21999,531.4240201
0.368147259,-383.1728602,-117.2090768,534.393886
0.368947579,-375.8364703,-129.2543717,537.099075
0.369747899,-368.3450756,-141.3558747,539.5395873
0.370548219,-361.1505178,-151.2744092,540.93202
0.371348539,-353.5047863,-162.7168651,542.573273
0.37214886,-345.7205758,-174.1336328,543.9211968
0.37294918,-337.7978861,-185.5247123,544.9757915
0.3737495,-329.7367174,-196.8901036,545.7370569
0.37454982,-321.5370696,-208.2298068,546.2049931
0.37535014,-313.1989427,-219.5438217,546.3796001
0.37615046,-304.7223367,-230.8321485,546.260878
0.37695078,-296.1072517,-242.0947871,545.8488266
0.3777511,-285.5499229,-252.1826923,542.6022738
0.378551421,-276.7937249,-263.254952,542.1492977
0.379351741,-268.0375269,-274.3272116,541.6963216
0.380152061,-259.281329,-285.3994713,541.2433455
0.380952381,-250.525131,-296.471731,540.7903695
0.381752701,-241.768933,-307.5439906,540.3373934
0.382553021,-233.012735,-318.6162503,539.8844173
0.383353341,-224.256537,-329.6885099,539.4314412
0.384153661,-215.500339,-340.7607696,538.9784651
0.384953982,-200.7915533,-346.602415,527.913111
0.385754302,-190.9164479,-356.6914765,525.465327
0.386554622,-181.0413424,-366.780538,523.017543
0.387354942,-171.166237,-376.8695995,520.5697591
0.388155262,-161.2911315,-386.958661,518.1219751
0.388955582,-151.4160261,-397.0477224,515.6741911
0.389755902,-141.5409206,-407.1367839,513.2264071
0.390556222,-131.6658152,-417.2258454,510.7786231
0.391356543,-120.914333,-414.3965727,499.5980791
0.392156863,-110.8519676,-421.7253064,495.2843207
