Time,U,V,W
0.288115246,18.11514827,39.22567485,-57.34082311
0.288915566,16.943579,40.12941859,-57.07299759
0.289715886,15.76457771,41.01556024,-56.78013796
0.290516206,14.57866156,41.88371112,-56.46237268
0.291316527,13.38635073,42.73349041,-56.11984114
0.292116847,12.1881682,43.56452539,-55.75269359
0.292917167,10.98463954,44.37645152,-55.36109106
0.293717487,9.776292656,45.16891267,-54.94520533
0.294517807,8.563657565,45.94156125,-54.50521881
0.295318127,7.34726617,46.69405834,-54.04132451
0.296118447,6.127652021,47.42607387,-53.55372589
0.296918768,4.905350081,48.13728676,-53.04263684
0.297719088,3.680896493,48.82738504,-52.50828154
0.298519408,2.454828342,49.49606602,-51.95089436
0.299319728,1.227683422,50.14303639,-51.37071981
0.300120048,-3.41E-14,50.76801236,-50.76801236
0.300920368,-1.227683422,51.37071981,-50.14303639
0.301720688,-2.454828342,51.95089436,-49.49606602
0.302521008,-3.680896493,52.50828154,-48.82738504
0.303321329,-4.905350081,53.04263684,-48.13728676
0.304121649,-6.127652021,53.55372589,-47.42607387
0.304921969,-7.34726617,54.04132451,-46.69405834
0.305722289,-8.563657565,54.50521881,-45.94156125
0.306522609,-9.776292656,54.94520533,-45.16891267
0.307322929,-10.98463954,55.36109106,-44.37645152
0.308123249,-12.1881682,55.75269359,-43.56452539
0.308923569,-13.38635073,56.11984114,-42.73349041
0.30972389,-14.57866156,56.46237268,-41.88371112
0.31052421,-15.76457771,56.78013796,-41.01556024
0.31132453,-16.943579,57.07299759,-40.12941859
0.31212485,-18.11514827,57.34082311,-39.22567485
0.31292517,-19.27877163,57.58349706,-38.30472542
0.31372549,-20.43393869,57.80091298,-37.36697428
0.31452581,-21.58014275,57.99297551,-36.41283275
0.31532613,-22.71688105,58.1596004,-35.44271935
0.316126451,-23.84365497,58.30071458,-34.4570596
0.316926771,-24.95997028,58.41625613,-33.45628585
0.317727091,-26.06533732,58.50617438,-32.44083706
0.318527411,-27.15927124,58.57042989,-31.41115865
0.319327731,-28.2412922,58.60899447,-30.36770227
0.320128051,-29.3109256,58.62185121,-29.31092561
0.320928371,-30.36770227,58.60899447,-28.2412922
0.321728691,-31.41115865,58.57042989,-27.15927124
0.322529012,-32.44083706,58.50617438,-26.06533732
0.323329332,-33.45628585,58.41625613,-24.95997028
0.324129652,-34.4570596,58.30071458,-23.84365497
0.324929972,-35.44271935,58.1596004,-22.71688105
0.325730292,-36.41283275,57.99297551,-21.58014275
0.326530612,-37.36697428,57.80091298,-20.43393869
0.327330932,-38.30472542,57.58349706,-19.27877163
0.328131253,-39.22567485,57.34082311,-18.11514827
0.328931573,-40.12941859,57.07299759,-16.943579
0.329731893,-41.01556024,56.78013796,-15.76457771
0.330532213,-41.88371112,56.46237268,-14.57866156
0.331332533,-42.73349041,56.11984114,-13.38635073
0.332132853,-43.56452539,55.75269359,-12.1881682
0.332933173,-44.37645152,55.36109106,-10.98463954
0.333733493,-45.16891267,54.94520533,-9.776292656
0.334533814,-45.94156125,54.50521881,-8.563657565
0.335334134,-46.69405834,54.04132451,-7.34726617
0.336134454,-47.42607387,53.55372589,-6.127652021
0.336934774,-48.13728676,53.04263684,-4.905350081
0.337735094,-48.82738504,52.50828154,-3.680896493
0.338535414,-49.49606602,51.95089436,-2.454828342
0.339335734,-50.14303639,51.37071981,-1.227683422
0.340136054,-50.76801236,50.76801236,4.13E-14
